date,source,title,link,description
2026-09-07,네이버뉴스,17년 만에 둘로 나뉘는 LH…173조 부채·임대 적자 분담은 ‘숙제’,https://www.dailian.co.kr/news/view/1686701/?sc=Naver,"택지개발·주택건설과 주거복지·자산비축 기능을 각각 떼어내 주택공급 효율성과 공공임대주택의... 다만 개발공사가 직접 택지를 개발하는 방식이 매각 방식 대비 대금을 조기에 회수할 수 없고, 공사비 상승 등에... "
2026-09-07,네이버뉴스,같은 이유로 합쳤다가 같은 이유로 쪼개는 LH [기자수첩-부동산],https://www.dailian.co.kr/news/view/1686661/?sc=Naver,임대주택 운영 과정에서 자금 회수가 지연되고 주택 건설 공사비가 크게 늘어나며 부채가 늘어난 만큼 개발·건설과 주거복지 기능을 분리해 각 기능 전문성과 효율성을 높이겠다는 구상이다 지난해 말 LH 부채는... 
2026-09-07,네이버뉴스,"연내 제정 목표 건설안전특별법, 국회는 제자리걸음",https://www.labortoday.co.kr/news/articleView.html?idxno=236640,"발주자에 책임 부과 ""건설업 특성 반영"" 22대 국회에서 윤종오 진보당 의원 등이 발의한 건설안전특별법안은 최초로 건설공사 발주자의 적정 공사비·공사기간 산정 의무와 처벌을 규정해 건설현장의 '속도전' 관행이... "
2026-09-07,네이버뉴스,내년도 전통 SOC 103개 사업ㆍ2.8조원 ‘구조조정 칼날’,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202609041259490500701,일부 사업의 경우 최근 급등한 공사비 탓에 타당성 재조사 절차가 장기화되면서 불가피하게 예산이 삭감된 사례도 있는 것으로 파악됐다. 하지만 건설업계와 현장에서는 획일적인 구조조정에 대한 우려의 목소리가... 
2026-09-07,네이버뉴스,3년 기다린 사전청약…분양가만 40% 뛰었다 [집슐랭],https://www.sedaily.com/article/20087708?ref=naver,"사전청약 이후 당초 본청약 예정 시점까지 오른 지가와 공사비 등은 최종 분양가에 반영되는 만큼, 추정... 이은형 대한건설정책연구원 연구위원은 “사전청약은 사업이 언제 가능할지 확정되지 않은 단계에서... "
2026-09-07,네이버뉴스,"건설로봇, 현장에 서다 (1) 고레로보틱스",https://www.kmecnews.co.kr/news/articleView.html?idxno=51659,"고레로보틱스는 건설현장의 자재 운반을 자동화하는 자율주행 로봇 전문기업이다. 공동주택과 반도체... 고레로보틱스 측은 양중공정을 별도로 운영할 경우, 협력업체 투찰공사비를 약 5% 절감할 수 있을 것으로... "
2026-09-07,네이버뉴스,(22) 설계변경의 종류와 판단기준 – 공사계약일반조건은 어떻게 규정하...,https://www.kmecnews.co.kr/news/articleView.html?idxno=51652,"셋째, 새로운 기술 또는 공법의 적용으로 공사비 절감이나 공기 단축 등의 효과가 현저한 경우이다. 건설기술은 지속적으로 발전하고 있으며 계약 체결 이후 더 우수한 기술이나 공법이 개발되는 경우가 있다. 이러한... "
2026-09-07,네이버뉴스,[건설분쟁 해결 사례] (22) 공사비 증가와 간접노무비의 처리,https://www.kmecnews.co.kr/news/articleView.html?idxno=51648,"A사는 B사로부터 발전소건설공사 중 설비공사를 하도급 받았다. 하지만 선공정인 터파기, 토공단계에서... 설비공사는 마무리 되었으나 공기지연에 따른 공사비가 당초 예상인 100억원 보다 50% 증가된 150억원이 나왔다.... "
2026-09-07,네이버뉴스,“35억 계약 중 13억 불법 리베이트”…학동 참사 5년 만에 공모자 진술...,https://www.hani.co.kr/arti/society/society_general/1276525.html,학동 참사는 ‘아파트 공화국 대한민국’의 ‘내밀한 건설 원리’가 가장 참혹한 방식으로 폭로된 사건이었다. 지역 조폭·브로커와 공사업체들의 ‘돈거래→불법 재하도급→공사비 삭감→철거 공법 변경→건물... 
2026-09-06,네이버뉴스,[사설] 李 “건설노조 불법행위 점검” 지시…건폭과의 전쟁 다시 나서...,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202609061939138250838,"공기 지연과 인건비 상승은 공사비 증가로 이어지고, 결국 분양가를 끌어올린다. 피해는 건설업계에만 그치지 않고 국민 모두에게 돌아간다. 노동권은 보호받아야 하지만 불법까지 보호받을 수는 없다. 친노 정권이라고... "
2026-09-06,네이버뉴스,"나룻배 타고 투기하던 시절, '강남 불패' 환상의 시작",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003264531&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,"제3한강교(한남대교) 건설 합리화의 법적 수단이라는 지적과, 친일 갑부인 화신 박흥식이 1962년 발표한 30만... 1지구 인허가 직후인 1968년 2월 1일 경부고속도로가 착공하나, 공사비 조달이 관건이다. 1지구에 포함된... "
2026-09-06,네이버뉴스,3기 신도시 사전청약 가격표의 배신…본청약서 20~40% 뛰었다,https://www.sedaily.com/article/20087636?ref=naver,"사전청약 이후 당초 본청약 예정 시점까지 오른 지가와 공사비 등은 최종 분양가에 반영되는 만큼, 추정... 이은형 대한건설정책연구원 연구위원은 “사전청약은 사업이 언제 가능할지 확정되지 않은 단계에서... "
2026-09-06,네이버뉴스,임대주택 공급 3년새 81% 뚝 …'기업형 임대' 늘려 전월세난 대응,https://www.mk.co.kr/article/12145496,"서울 건설형 임대주택 신규 공급은 2021년 2만1115가구에서 2022년 1만1804가구, 2023년 4763가구, 2024년 3976가구로 3년 만에 81% 감소했다. 국내 임대주택 재고 역시 2020년 이후 5년간 330만가구 안팎에 머물렀다. 고금리와 공사비... "
2026-09-06,네이버뉴스,"1년 새 45% 폭등했는데…""더 오를 수도"" 산업계 '초긴장'",https://www.hankyung.com/article/2026090668551,수개월 전 공사비를 확정한 건설·전기공사업체는 원자재값 급등분을 발주처에 전가하지 못할 경우 수익성 악화를 떠안을 수 있다. 원재료 확보에 더 많은 돈이 묶이면서 전선업체의 운전자금 부담도 커졌다. 공공... 
2026-09-06,네이버뉴스,"우기 대비 청주시 대형 공사현장, 열어보니 안전수칙 '곳곳 빈틈'",https://www.dynews.co.kr/news/articleView.html?idxno=864368,시 감사관은 지난 5월 11~15일 5일간 시 발주사업 중 총공사비 50억 원 이상 사업장(총 34개소) 가운데 재해 위험성이 높은 현장 8개소를 대상으로 '우기 건설공사 안전관리 실태 특정감사'를 실시해 총 7건의 지적사항을... 
2026-09-06,네이버뉴스,"[강현철의 뉴스 솎아내기] 2030년 ‘빚 373조’로 폭증 LH, 괜찮은 건가",https://www.dt.co.kr/article/12082322?ref=naver,"직접 건설·시행하는 비율을 대폭 늘렸다. 이로 인해 토지 매각 수익은 끊겼는데, 수십조원의 공사비를 LH가 직접 조달해야 하는 까닭에 빚이 기하급수적으로 늘어나는 것이다. 이같은 ‘정책 적자’는 원조 격인... "
2026-09-07,네이버뉴스,"롯데카드 베트남 법인, 종합금융사 전환 승인…기업금융·리스 확대",http://www.press9.kr/news/articleView.html?idxno=82246,건설장비 등으로 대상 자산을 확대한다는 방침이다. 법인명은 '롯데 제너럴 파이낸스 베트남'으로 변경한다. 향후 사업장과 각종 영업 채널에도 새 법인명을 순차적으로 적용할 예정이다. 기업금융 확대에 맞춰 리스크... 
2026-09-07,네이버뉴스,"현대제철·포스코, 美 첫 전기로 車강판 전문 제철소 기공…약 8조원 투...",https://www.straightnews.co.kr/news/articleView.html?idxno=310522,지난 4일(현지시간) 미국 루이지애나주 도널슨빌에서 열린 HPLS 기공식에 참석한 주요 인사들이 공장 건설... 미국의 철강 관세 강화에 따른 통상 리스크를 줄일 수 있다는 점도 현지 생산의 장점으로 꼽힌다. 지난해... 
2026-09-07,네이버뉴스,"롯데카드, 베트남 법인 '종합금융사' 전환 승인",http://www.srtimes.kr/news/articleView.html?idxno=211733,"의료기기, 건설장비 등 성장 가능성이 높은 산업군으로 금융서비스 지원을 확대할 방침이다. 내년부터는 기업심사 조직을 강화해 리스크 평가 체계를 고도화하고, 기존 파트너사를 중심으로 기업대출을 점진적으로... "
2026-09-07,네이버뉴스,[강성기 칼럼] 막내린 '중국 공장' 시대'…초격차 기술로 공급망 주도해...,http://www.thevaluenews.co.kr/news/view.php?idx=201351,"외부 리스크에 무방비로 노출될 수밖에 없다. 국내 배터리 3사(LG에너지솔루션·삼성SDI·SK온)가 북미와 유럽... 해외 현지 공장 건설은 임시방편일 뿐, 원천 기술이 없다면 거대 강대국들의 지각변동 속에서 언제든 대체... "
2026-09-07,네이버뉴스,[Who's Who Legal Korea 2026] Corporate and M&A,http://www.legaltimes.co.kr/news/articleView.html?idxno=95848,"또 대기업 임직원을 대상으로 약 5개월에 걸친 그린워싱 규제와 소송 리스크 교육과 자문을 수행하고... 부동산 · 건설 ◇김지평 변호사 l 김앤장, 사시 43회, 뉴욕주 변호사, CFA, 미 회계사 시험 합격 *주요 업무분야... "
2026-09-07,네이버뉴스,"롯데카드 베트남 법인, 종합금융사로 전환…현지 진출 금융사 최초",https://www.fnnews.com/news/202609070835271098,의료기기와 건설장비 등 성장 산업으로 금융서비스를 확대할 방침이다. 법인명도 '롯데 제너럴 파이낸스... 기업 고객에 대한 심사와 리스크 평가 체계를 고도화하고 기존 파트너사를 중심으로 기업대출 영업을 확대할... 
2026-09-07,네이버뉴스,"롯데카드 베트남 법인, 기업금융으로 보폭 넓힌다",https://www.ebn.co.kr/news/articleView.html?idxno=1723177,의료기기와 건설장비 등 성장 산업으로 금융서비스를 확대할 예정이다. 법인명은 '롯데 제너럴 파이낸스 베트남'으로 변경하고 사업장 등에 순차적으로 적용한다. 내년부터는 기업심사 조직을 강화하고 리스크 평가... 
2026-09-07,네이버뉴스,"현대제철, 美 전기로 제철소 첫 삽...2029년부터 車강판 생산",https://thetracker.co.kr/View.aspx?No=4214959,철강업계는 현대제철의 HPLS 전기로 제철소 건설을 통한 글로벌 거점 전략이 무역 장벽에 따른 통상 리스크를 최소화하면서도 글로벌 판매 물량을 확대할 수 있는 묘수가 될 것으로 내다보고 있다. 정의선 현대차그룹... 
2026-09-07,네이버뉴스,"SK하이닉스-키옥시아 맞손 언급 최태원, 'D램 or 낸드' 선택은",https://dealsite.co.kr/articles/168455,다만 현지공장 건설이 결정되더라도 대규모 전공정 공장을 짓기는 쉽지 않다는 전망도 나온다. 비용 뿐만 아니라 지진 등 자연재해 발생 가능성을 고려하면 리스크가 너무 클 수밖에 없다는 이유에서다. 반도체 업계 한... 
2026-09-07,네이버뉴스,"“기름 대신 로봇·우주로”…현대제철 루이지애나 제철소, 아틀라스 겨...",https://www.g-enews.com/view.php?ud=2026090707051958962bd56fbc3c_1,"현대제철이 미국 루이지애나주에 건설하는 58억 달러 규모의 전기로 제철소에서 생산될 저탄소 철강이... 트럼프 행정부 출범 이후 강화된 공급망 압박과 관세 리스크 속에서, 현지 조달 비율을 높이는 동시에 로봇·AI... "
2026-09-07,네이버뉴스,"[증시전략] 연준의 금리 결정, 돌고돌아 ""데이터 기반""…물가 관건",https://biz.sbs.co.kr/article_hub/20000333010?division=NAVER,"하방 리스크 상쇄 - 일각선 채권시장 '자경단' 역할, 통화당국 압박 가능성 - 지난주 美 10년물 국채금리 4.... 13% 하락 - 시총 비중 큰 삼전닉스 약세, 코스피 상승 폭 제한 - 대형 반도체 쉬어가는 동안 건설·화학·소재... "
2026-09-07,네이버뉴스,[Who Is ?] 김종화 SK에너지·SK지오센트릭 대표이사 사장,https://www.businesspost.co.kr/BP?command=article_view&num=446365,대규모 재활용단지를 직접 건설하는 전략에서 물러나 투자와 재무 부담을 줄이는 방향으로 돌아선... 석유제품 가격과 주유소 거래를 둘러싼 사법 리스크도 불거졌다. SK이노베이션 안전·보건·환경(SHE)부문장까지... 
2026-09-07,네이버뉴스,[Who Is ?] 신창재 교보생명 대표이사 회장,https://www.businesspost.co.kr/BP?command=article_view&num=445686,교보생명의 이번 상장 재추진 배경에는 재무적투자자 리스크 완화가 영향을 미쳤다는 평가가 나온다.... 우선 교보생명 등은 앞으로 신규 국내외 석탄발전소 건설을 위한 프로젝트 파이낸싱에는 참여하지 않기로... 
2026-09-07,네이버뉴스,[칼럼] 경과조치 없는 제도변경은 약속 위반이다,http://www.e2news.com/news/articleView.html?idxno=333961,설비를 건설하고 운영한다. 공기업인 한전과 발전자회사는 정부가 적자와 부채를 책임지고 정산조정계수를 '조정'해주지만 경성 예산제약 하의 민간 사업자에게 바뀐 제도는 비즈니스 리스크로 이어진다. 정부가 지역별... 
2026-09-07,네이버뉴스,"미일, 5500억弗 3차 투자는 AI·칩…공급망 연대 가속",https://www.g-enews.com/view.php?ud=202609070608596758fbbec65dfb_1,"발전소 건설 사업이 2차 지원 명단에 포함됐다. 3차 프로젝트의 구체적 자금 규모는 공개되지 않았다. 다만... 있으나, 미일 배타적 동맹 조항이 강화되면 공급망 분절 리스크는 더 커질 수 있다. 김주원 글로벌이코노믹 기자"
2026-09-07,네이버뉴스,[단독] '네팔 참사' 보험한도 1억달러…국내선 코리안리만 노출,https://www.kbanker.co.kr/news/articleView.html?idxno=225854,"지난 2018년 라오스와 콜롬비아에서 발생한 댐 관련 고액 사고 이후, 자체적으로 해외 댐 리스크를 보수적으로 평가해 이번 네팔 건설공사보험 보유 비중을 2% 수준으로 낮춘 것으로 전해졌다. 이번 보험계약에서... "
2026-09-07,네이버뉴스,"현대제철, 美 전기로 첫삽… 관세장벽 넘어 車강판 대량 공급",https://www.segye.com/newsView/20260906508757?OutUrl=naver,"제철소 건설에 본격 착수했다. 미국 최초의 전기로 기반 자동차강판 전문 제철소로, 현지 수요 대응과 통상 리스크 최소화를 위한 핵심 거점이 될 전망이다. 현대제철은 4일(현지시간) 미국 루이지애나주 어센션 패리시... "
2026-09-07,네이버뉴스,"""호르무즈 막히자 브라질로 뚫었다""… 中 석유사, '남미·원해 유전' 총...",https://www.g-enews.com/view.php?ud=2026090616313691880c8c1c064d_1,"회담 직후인 7월, 중국 4대 국유은행 중 하나인 중국건설은행(CCB)은 브라질 국영 석유회사 페트로브라스... 봉쇄 리스크에 맞서 남미와 아프리카를 잇는 독자적인 대체 자원 조달 벨트를 완성하려는 중국의 중대한... "
2026-09-07,네이버뉴스,"현대제철, 美 전기로 제철소 첫 삽… “로봇·우주까지 공급 확대”",https://www.kmib.co.kr/article/view.asp?arcid=9000009557&cp=nv,현대제철의 미국 전기로 제철소 건설 프로젝트가 첫 삽을 떴다. 총 58억 달러(약 8조원)가 투입되는... HPLS는 미 통상 리스크를 줄이는 동시에 첨단 저탄소 철강 생산 거점을 구축한다는 점에서 의미가 크다. 상업 가동이... 
2026-09-07,네이버뉴스,쇳물이 강물처럼…정의선 ‘미시시피의 꿈’,https://www.joongang.co.kr/article/25459509,"리스크를 줄일 수 있다. 정 회장은 “HPLS가 생산을 시작하면 미국에도 공급하고, 현대차그룹도 미국 생산 차량의 품질을 높여 시너지를 낼 수 있다”고 말했다. 이보룡 현대제철 사장은 “이번 프로젝트는 단순한 건설을... "
2026-09-07,네이버뉴스,"[연중기획-새로운 리스크, 새로운 규제 ⑦-1] 국경·산업 넘는 기후재난...",https://www.insnews.co.kr/news/articleView.html?idxno=92610,"다만 수력발전시설과 인프라 프로젝트 관련 건설·기술보험, 피해지역의 상업용 재산보험에는 손실이... 이에 따라 금융당국도 기후위험을 보다 현실적인 금융리스크로 반영하기 위한 관리체계 고도화에 나서고 있다.... "
2026-09-07,네이버뉴스,"코리안리, 금감원 경고 2년 지나도록 원종익 의장 유지… '경영유의' 무...",https://www.insnews.co.kr/news/articleView.html?idxno=92628,"원 회장은 1981년 건설회사 대림산업에 입사해 부장으로 퇴직한 뒤, 2010년 코리안리 상근고문으로 자리를... 이진형 이사는 리스크관리위원회 등 주요 위원회에도 참여하고 있다. 금융소비자단체 관계자는 ""상법에서... "
2026-09-06,네이버뉴스,"[김대호 인물] 드러켄밀러 ""베센트 재무장관의 스승""",https://www.g-enews.com/view.php?ud=202609010842527316906806b77b_1,"결국 드러켄밀러가 물려준 '과감한 베팅과 철저한 리스크 관리'라는 유산이 국가 단위의 거시경제... 스승 소로스의 그늘을 벗어나 독자적인 제국을 건설하고, 제자들 간의 충돌과 경쟁 속에서도 워싱턴의 경제 권력... "
2026-09-06,네이버뉴스,현대제철 ‘미 전기로 제철소’ 새 활로 여나,https://www.khan.co.kr/article/202609062036045,현대제철이 주도하는 미국 전기로 제철소 건설 프로젝트가 첫발을 내디뎠다. 중국의 저렴한 범용제품... 정부에선 통상 리스크를 줄일 기회라고 본다. 미국은 현재 철강 품목관세를 50%로 유지하고 있다. 산업부는... 
2026-09-06,네이버뉴스,"[스낳대] 따효니의 캐리어가 불을 뿜었다, 'ACDC' 4:1로 우승",https://www.inven.co.kr/webzine/news/?news=320482,"정령왕은 포지 건설 후 포톤캐논을 설치하면서 히드라리스크 러시를 막아보려 했으나, 캐논이 미처 다 건설되기 전에 타이밍 좋게 치고 나온 플레임의 공세에 밀리면서 ACDC가 3:0으로 매치 포인트를 만들었다. 영써티즈... "
2026-09-06,네이버뉴스,"현대제철, 미국 전기로 제철소 첫삽…2029년 연산 270만t 목표",https://www.delighti.co.kr/news/articleView.html?idxno=121387,"업계에서는 HPLS 건설이 미국의 철강 관세를 비롯한 각국의 보호무역 강화에 대응하고 통상 리스크를 줄이는 데도 도움이 될 것으로 기대하고 있다. 이날 기공식에는 김정관 산업통상부 장관과 강경화 주미대사, 랜드리... "
2026-09-06,네이버뉴스,"사탕수수밭서 '철강 중심지'로… 鄭 ""루이지애나 경제 이끌것""",https://www.asiatoday.co.kr/kn/view.php?key=20260907010002204,"현대제철은 미국 현지에서 직접 생산해 고객사에 공급하는 체계를 구축함으로써 관세 부담과 통상 리스크... 보수와 데이터센터·배터리 공장 건설, 에너지망 확충 등이 철강 수요를 뒷받침하고 있다""고 말했다."
2026-09-06,네이버뉴스,이사 수 줄이고 임기 조정…집중투표제 앞둔 대기업 ‘분주’,https://www.sedaily.com/article/20087703?ref=naver,대한항공의 모회사 한진칼(180640)은 최근 호반건설이 조원태 한진그룹 회장과 지분 격차를 0.42%까지 좁히자 이사회 규모를 기존 ‘3인 이상 11인 이내’에서 ‘3인 이상 9인 이내’로 조정해 경영권 분쟁 리스크에... 
2026-09-06,네이버뉴스,"현대제철, 강판 넘어 AIDC…美 전력 인프라시장도 공략",https://www.sedaily.com/article/20087677?ref=naver,6일 업계에 따르면 현대제철은 루이지애나 전기로 제철소(HPLS) 건설을 앞세워 고부가 자동차강판뿐... 같은 기간(1만 4557톤) 대비 33배 이상 늘어났다. HPLS를 통하면 변동성이 큰 미국 관세 리스크 역시 해소할 수 있다.
2026-09-06,네이버뉴스,"정길호 OK저축은행 대표, 유가증권 매각에 순익 급증…하반기 목표 수익...",https://www.fntimes.com/html/view.php?ud=2026090415265891987c96e79780_18,"부동산PF·건설업·부동산업 신용공여는 2조5483억원으로 전년 동기(2조7221억원) 대비 6.38% 줄었다. 다만... 심사·리스크 관리 강화와 소비자보호 및 금융사기 예방, 책무구조도 기반 내부통제 체계 강화를 통해... "
2026-09-06,네이버뉴스,SK하이닉스가 日에 반도체 공장을 지으려는 배경은?…'키옥시아·소부장...,https://www.g-enews.com/view.php?ud=2026090415013451627fa31d75c_1,"공장 건설 검토 방침을 밝혔다. SK하이닉스는 특수목적회사(SPC)를 통해 키옥시아 지분 14.17%에 대한 의결권을... 그러면서 ""리스크와 문화적 측면을 고려해도 매우 매력적인 후보지""라고 강조했다. 실제로 일본은 반도체... "
2026-09-06,네이버뉴스,“자동차 넘어 우주·로봇으로”… 정의선의 ‘미국 8조 철강’ 승부수,https://www.kmib.co.kr/article/view.asp?arcid=9000009457&cp=nv,현대제철의 미국 전기로 제철소 건설 프로젝트가 첫 삽을 떴다. 총 58억 달러(약 8조원)가 투입되는... HPLS는 미 통상 리스크를 줄이는 동시에 첨단 저탄소 철강 생산 거점을 구축한다는 점에서 의미가 크다. 상업 가동이... 
2026-09-06,네이버뉴스,현대제철-포스코 미국 전기로 제철소 첫발…탄소저감 강판 270만t 생산,https://www.imaeil.com/page/view/2026090616001271448,"HPLS 건설로 미국 관세를 비롯한 각국의 보호무역 강화 흐름 속 통상 리스크를 줄일 수 있을 것이라는 기대도 나온다. 장인화 포스코 회장은 행사 뒤 기자들과 만난 자리에서 ""포스코와 현대제철이 국내에서는 경쟁자의... "
2026-09-07,네이버뉴스,상수도 공사 안전 품질 상생 협력,https://www.ccdailynews.com/news/articleView.html?idxno=2438824,업계는 상수도 분야 건설산업의 활력을 높이고 지역 전문건설업체의 참여 기회를 넓혀달라는 의견을 냈다. 상수도사업본부는 굴착공사 때 발생할 수 있는 안전사고를 막기 위한 관리와 시공 품질 확인에 힘을 모아달라고... 
2026-09-06,네이버뉴스,"남해군, 추석 앞두고 본격적인 가을철 도로정비 돌입",http://www.gndomin.com/news/articleView.html?idxno=488224,"염화칼슘 등 제설 자재를 충분히 비축하고 제설 장비의 작동 상태를 철저히 점검해, 겨울철에도 도로 결빙으로 인한 교통마비와 안전사고를 원천차단하겠다는 계획이다. 정만식 건설교통과장은 ""이번 도로정비는 지난... "
2026-09-06,네이버뉴스,"""부여 희생 강요 말라""…부여군의회, 초고압 송전선로 '결사반대'",https://www.dynews.co.kr/news/articleView.html?idxno=864279,"특히 양화·충화 지역은 주거지와 문화유산, 축산농가가 밀집해 있고 내산·외산 지역은 전국 최대 밤 생산단지가 자리 잡고 있어 송전선로 건설에 따른 안전사고와 영농 차질이 불가피하다고 지적했다. 의회는 ""국가... "
2026-09-06,네이버뉴스,"계양구, 주거 취약계층 가스 안전망 강화…'가스안전지킴이' 협약",https://www.ppss.kr/news/articleView.html?idxno=309035,"인천광역시 계양구(구청장 박형우)가 민·관·기업 협력을 통해 주거 취약계층의 가스 사고 예방과 생활 안전 강화에 나선다. 계양구는 지난 3일 계양구지역사회보장협의체(민간공동위원장 윤성묵), 대한건설기계설비협회... "
2026-09-07,네이버뉴스,[전국 주요 신문 사설](7일 조간),https://www.yna.co.kr/view/AKR20260907009900011?input=1195m,"공장 건설 압박, 지렛대 쥐고 협상해야 고교 절대평가, 다른 전형으로 '경쟁 이전' 부작용 없어야... 놓인 '중대시민재해' ▲ 전자신문 = 국방 AX·보안 혁신에 속도 붙이자 ▲ 파이낸셜뉴스 = 수출 역대급 호황, K자 양극화... "
2026-09-07,네이버뉴스,"[오늘의 주요일정·7일] 김승원 법무장관 후보자, 출근길 문답",https://www.safetimes.co.kr/news/articleView.html?idxno=245486,지역건설사업 활성화 상생협약(시청 대접견실) ▲ 추경호 대구시장 10:00 제4차 비상경제대책회의... 김승모 중대재해 사고조사 과정 및 결과 정보공개청구 유가족 기자회견(11:00 서울고용노동청) ▲ 공무원연맹... 
2026-09-07,네이버뉴스,"""신설 영종구, 정주 여건의 대대적인 개선에 역량 집중할 것""",http://www.incheonin.com/news/articleView.html?idxno=120602,"5대 규제 개혁안을 건의하고 있다.(영종구 자료사진) - 공항 연계 활성화 사업 중 핵심 전략은 항공정비(MRO) 산업이라 할 수 있다. 영종에는 이미 대한항공이 신규 엔진정비공장을 건설중이고, 항공정비 클러스터 입주... "
2026-09-07,네이버뉴스,중국 에너지저장 업계 공급과잉 '경고등'…신규 증설 제동,http://www.choicenews.co.kr/news/articleView.html?idxno=171001,다만 이미 당국에 신고됐거나 건설 중인 프로젝트는 영향을 받지 않는다. 복수의 업계 관계자는 이번 규제 강화 조치가 모든 프로젝트를 획일적으로 중단하는 '일률적 규제'는 아니라고 강조했다. 향후 시장 수요에 따라... 
2026-09-07,네이버뉴스,정부 정책과 반대로 가는 LH 사내 대출...대출한도·금리·LTV '과도한 특...,https://www.livebiz.today/news/articleView.html?idxno=204675,"정부의 대출규제가 강화되고 있음에도 불구하고 주택공급 확대를 주도하는 공공기관인 LH는 정부 정책과... LH가 맡고 있는 택지개발·주택건설 기능은 '주택도시개발공사'(가칭)로, 주거복지·자산비축 기능은... "
2026-09-07,네이버뉴스,[국제금융 브리핑] 미·이란 충돌 지속...美 8월 근원 CPI 2.4% 둔화 전망,https://www.tokenpost.kr/news/economy/403537,동시에 헝다 사태 재발을 막기 위해 선분양 규제와 에스크로 계좌 보관 조치를 강화할 예정이어서 신규 건설 감소와 고용 위축을 초래할 수 있다. G7 국가에서는 정부부채가 급증한 여건에서 케인즈식 경제 대책이... 
2026-09-07,네이버뉴스,"지민희 양평군의회 의장, 부동산 규제 완화 등 지역 현안 논의",https://www.thepublic.kr/news/articleView.html?idxno=317721,"특히 양평군이 수도권에 속해 있다는 이유로 각종 규제와 세제 불이익을 받고 있는 현실을 짚고, 수도권 소재... 서울-양평 고속도로와 용문-홍천 광역철도 건설 사업을 조속히 추진해야 한다는 데 의견이 모아졌으며... "
2026-09-07,네이버뉴스,[종합] 종부세는 물러서고 그린벨트는 나선다…이번 주 부동산 정책 '실...,https://www.betanews.net/article/view/beta202609050019,"이은형 대한건설정책연구원 연구위원 역시 ""단지 주택 일부 공급을 위해 그린벨트를 해제한다는 발상은... 반면 세제 완화나 대출 규제 조정에 따른 시장 반응은 그보다 훨씬 즉각적으로 나타나는 경향이 있다. 실제로... "
2026-09-07,네이버뉴스,[인터뷰] 인주공장 투자 이끈 닛폰산소메티슨코리아㈜ 윌리암 송 대표이...,https://www.gasnews.com/news/articleView.html?idxno=126636,"""우리 회사는 근로자를 보호하고 산업가스시설의 안전한 건설 및 운영을 보장하는 모든 규제를 적극적으로 지지합니다. 정부 기관이 서로 다른 관점에서 근로자의 안전과 시설의 안전을 관리하는 것은 긍정적이라고... "
2026-09-07,네이버뉴스,강남 대신 중저가 뛴다…서울 집값 상승축 ‘외곽’으로,https://www.dailian.co.kr/news/view/1686532/?sc=Naver,대출 규제와 세 부담 등으로 고가 아파트 매수 부담이 커지면서 상대적으로 가격이 낮은 서울 외곽으로... 이은형 대한건설정책연구원 연구위원은 “최근 중저가 지역의 강세는 서울 집값 상승 흐름이 시차를 두고... 
2026-09-07,네이버뉴스,"美 관세 피해 공장 옮겼더니…한국 기업, 美 공급망 핵심으로",https://www.geconomy.co.kr/news/article.html?no=323418,출발점은 관세와 통상 규제였다. 그러나 수십조원을 들여 미국에 생산기지를 구축하는 기업들의 계산은 관세... 현대제철과 포스코가 미국 루이지애나에 건설하는 전기로 제철소가 대표적이다. 철강에 부과되는 고율... 
2026-09-07,네이버뉴스,중국의 성장엔진 교체에 주목해야 [더 머니이스트-조평규의 중국 본색],https://www.hankyung.com/article/202608314798Q,아파트 건설 현장의 타워크레인이었습니다. 도시는 물론 근교까지 아파트 건설 붐이 유행병처럼 번졌고... 금융 규제도 강화했습니다. 그러나 개발업체의 탐욕과 토지 매각 수입에 의존한 지방정부의 이해관계가... 
2026-09-07,네이버뉴스,[사설] ‘포천~철원 고속도로’ 예타 통과는 마땅하다,http://www.kgnews.co.kr/news/article.html?no=910456,"경기 북부는 각종 규제에 묶여 있다. 군사시설보호구역과 자연보전권역, 개발제한구역 등 규제 적용 면적은... 기존 세종~포천 고속도로 건설 사업이 단계적으로 추진되는 가운데 포천~철원 구간이 연결되면 세종시부터... "
2026-09-07,네이버뉴스,"12년 만에 지방 이전, 이자만 151억 낸 공공기관···정부가 2차 이전 속...",https://www.khan.co.kr/article/202609070600001,"신속 건설’ ‘3대 메가 프로젝트 조기 실현’과 함께 ‘최대 규모 공공기관 조기 지방 이전’을 거론했다.... 부지 일부가 개발제한구역에 묶여있고, 비오톱 1등급 등 환경규제의 대상이란 이유로 매각은 42차례... "
2026-09-07,네이버뉴스,오현주 광주시의회 도시환경위원장 “규제 희생에서 성장 기회로…개발...,http://www.beyondpost.co.kr/view.php?ud=2026090615410484074c878f8fa1_30,◇기업 유치와 도시 발전을 위해 규제 개선도 필요하다고 보나. 팔당댐 건설 이후 광주시는 약 50년 동안 수도권 식수원 보호를 위해 각종 규제를 감내해 왔다. 하지만 그동안 하수처리 기술은 크게 발전했고 경안천의... 
